 x,y,z,P,u,v,w,V
  9.0728,   0.4516,   0.0000,  -1.9372,  1.48220,  0.00002,  0.00000,  1.48220
  9.0728,   0.4839,   0.0000,  -1.9372,  1.49461,  0.00001,  0.00000,  1.49461
  9.0728,   0.5161,   0.0000,  -1.9372,  1.49461, -0.00001,  0.00000,  1.49461
  9.0728,   0.5484,   0.0000,  -1.9372,  1.48220, -0.00002,  0.00000,  1.48220
  9.0728,   0.5806,   0.0000,  -1.9372,  1.45738, -0.00004,  0.00000,  1.45738
  9.0728,   0.6129,   0.0000,  -1.9372,  1.42013, -0.00005,  0.00000,  1.42013
  9.0728,   0.6452,   0.0000,  -1.9372,  1.37045, -0.00006,  0.00000,  1.37045
  9.0728,   0.6774,   0.0000,  -1.9372,  1.30831, -0.00006,  0.00000,  1.30831
  9.0728,   0.7097,   0.0000,  -1.9373,  1.23371, -0.00006,  0.00000,  1.23371
  9.0728,   0.7419,   0.0000,  -1.9373,  1.14663, -0.00006,  0.00000,  1.14663
  9.0728,   0.7742,   0.0000,  -1.9373,  1.04706, -0.00005,  0.00000,  1.04706
  9.0728,   0.8065,   0.0000,  -1.9373,  0.93498, -0.00004,  0.00000,  0.93498
  9.0728,   0.8387,   0.0000,  -1.9373,  0.81041, -0.00003,  0.00000,  0.81041
  9.0728,   0.8710,   0.0000,  -1.9373,  0.67333, -0.00002,  0.00000,  0.67333
  9.0728,   0.9032,   0.0000,  -1.9373,  0.52374, -0.00002,  0.00000,  0.52374
  9.0728,   0.9355,   0.0000,  -1.9373,  0.36166, -0.00001,  0.00000,  0.36166
  9.0728,   0.9677,   0.0000,  -1.9373,  0.18708, -0.00000,  0.00000,  0.18708
  9.0728,   1.0000,   0.0000,  -1.9373,  0.00000,  0.00000,  0.00000,  0.00000
  9.1391,   0.0000,   0.0000,  -1.9452,  0.00000,  0.00000,  0.00000,  0.00000
  9.1391,   0.0323,   0.0000,  -1.9452,  0.18707,  0.00000,  0.00000,  0.18707
  9.1391,   0.0645,   0.0000,  -1.9452,  0.36164,  0.00001,  0.00000,  0.36164
  9.1391,   0.0968,   0.0000,  -1.9452,  0.52373,  0.00001,  0.00000,  0.52373
  9.1391,   0.1290,   0.0000,  -1.9452,  0.67331,  0.00002,  0.00000,  0.67331
  9.1391,   0.1613,   0.0000,  -1.9452,  0.81039,  0.00003,  0.00000,  0.81039
  9.1391,   0.1935,   0.0000,  -1.9452,  0.93497,  0.00004,  0.00000,  0.93497
  9.1391,   0.2258,   0.0000,  -1.9452,  1.04704,  0.00005,  0.00000,  1.04704
  9.1391,   0.2581,   0.0000,  -1.9452,  1.14662,  0.00006,  0.00000,  1.14662
  9.1391,   0.2903,   0.0000,  -1.9452,  1.23371,  0.00006,  0.00000,  1.23371
  9.1391,   0.3226,   0.0000,  -1.9452,  1.30832,  0.00006,  0.00000,  1.30832
  9.1391,   0.3548,   0.0000,  -1.9452,  1.37046,  0.00006,  0.00000,  1.37046
  9.1391,   0.3871,   0.0000,  -1.9452,  1.42015,  0.00005,  0.00000,  1.42015
  9.1391,   0.4194,   0.0000,  -1.9452,  1.45740,  0.00004,  0.00000,  1.45740
  9.1391,   0.4516,   0.0000,  -1.9452,  1.48223,  0.00002,  0.00000,  1.48223
  9.1391,   0.4839,   0.0000,  -1.9452,  1.49464,  0.00001,  0.00000,  1.49464
  9.1391,   0.5161,   0.0000,  -1.9452,  1.49464, -0.00001,  0.00000,  1.49464
  9.1391,   0.5484,   0.0000,  -1.9452,  1.48223, -0.00002,  0.00000,  1.48223
  9.1391,   0.5806,   0.0000,  -1.9452,  1.45740, -0.00004,  0.00000,  1.45740
  9.1391,   0.6129,   0.0000,  -1.9452,  1.42015, -0.00005,  0.00000,  1.42015
  9.1391,   0.6452,   0.0000,  -1.9452,  1.37046, -0.00006,  0.00000,  1.37046
  9.1391,   0.6774,   0.0000,  -1.9452,  1.30832, -0.00006,  0.00000,  1.30832
  9.1391,   0.7097,   0.0000,  -1.9452,  1.23371, -0.00006,  0.00000,  1.23371
  9.1391,   0.7419,   0.0000,  -1.9452,  1.14662, -0.00006,  0.00000,  1.14662
  9.1391,   0.7742,   0.0000,  -1.9452,  1.04704, -0.00005,  0.00000,  1.04704
  9.1391,   0.8065,   0.0000,  -1.9452,  0.93497, -0.00004,  0.00000,  0.93497
  9.1391,   0.8387,   0.0000,  -1.9452,  0.81039, -0.00003,  0.00000,  0.81039
  9.1391,   0.8710,   0.0000,  -1.9452,  0.67331, -0.00002,  0.00000,  0.67331
  9.1391,   0.9032,   0.0000,  -1.9452,  0.52373, -0.00001,  0.00000,  0.52373
  9.1391,   0.9355,   0.0000,  -1.9452,  0.36164, -0.00001,  0.00000,  0.36164
  9.1391,   0.9677,   0.0000,  -1.9452,  0.18707, -0.00000,  0.00000,  0.18707
  9.1391,   1.0000,   0.0000,  -1.9452,  0.00000,  0.00000,  0.00000,  0.00000
  9.2053,   0.0000,   0.0000,  -1.9532,  0.00000,  0.00000,  0.00000,  0.00000
  9.2053,   0.0323,   0.0000,  -1.9532,  0.18706,  0.00000,  0.00000,  0.18706
  9.2053,   0.0645,   0.0000,  -1.9532,  0.36163,  0.00001,  0.00000,  0.36163
  9.2053,   0.0968,   0.0000,  -1.9532,  0.52371,  0.00001,  0.00000,  0.52371
  9.2053,   0.1290,   0.0000,  -1.9532,  0.67329,  0.00002,  0.00000,  0.67329
  9.2053,   0.1613,   0.0000,  -1.9532,  0.81037,  0.00003,  0.00000,  0.81037
  9.2053,   0.1935,   0.0000,  -1.9531,  0.93495,  0.00004,  0.00000,  0.93495
  9.2053,   0.2258,   0.0000,  -1.9531,  1.04703,  0.00005,  0.00000,  1.04703
  9.2053,   0.2581,   0.0000,  -1.9531,  1.14661,  0.00005,  0.00000,  1.14661
  9.2053,   0.2903,   0.0000,  -1.9531,  1.23370,  0.00006,  0.00000,  1.23370
  9.2053,   0.3226,   0.0000,  -1.9531,  1.30832,  0.00006,  0.00000,  1.30832
  9.2053,   0.3548,   0.0000,  -1.9531,  1.37047,  0.00005,  0.00000,  1.37047
  9.2053,   0.3871,   0.0000,  -1.9531,  1.42017,  0.00005,  0.00000,  1.42017
  9.2053,   0.4194,   0.0000,  -1.9531,  1.45743,  0.00004,  0.00000,  1.45743
  9.2053,   0.4516,   0.0000,  -1.9531,  1.48226,  0.00002,  0.00000,  1.48226
  9.2053,   0.4839,   0.0000,  -1.9531,  1.49468,  0.00001,  0.00000,  1.49468
  9.2053,   0.5161,   0.0000,  -1.9531,  1.49468, -0.00001,  0.00000,  1.49468
  9.2053,   0.5484,   0.0000,  -1.9531,  1.48226, -0.00002,  0.00000,  1.48226
  9.2053,   0.5806,   0.0000,  -1.9531,  1.45743, -0.00004,  0.00000,  1.45743
  9.2053,   0.6129,   0.0000,  -1.9531,  1.42017, -0.00005,  0.00000,  1.42017
  9.2053,   0.6452,   0.0000,  -1.9531,  1.37047, -0.00005,  0.00000,  1.37047
  9.2053,   0.6774,   0.0000,  -1.9531,  1.30832, -0.00006,  0.00000,  1.30832
  9.2053,   0.7097,   0.0000,  -1.9531,  1.23370, -0.00006,  0.00000,  1.23370
  9.2053,   0.7419,   0.0000,  -1.9531,  1.14661, -0.00005,  0.00000,  1.14661
  9.2053,   0.7742,   0.0000,  -1.9531,  1.04703, -0.00005,  0.00000,  1.04703
  9.2053,   0.8065,   0.0000,  -1.9531,  0.93495, -0.00004,  0.00000,  0.93495
  9.2053,   0.8387,   0.0000,  -1.9532,  0.81037, -0.00003,  0.00000,  0.81037
  9.2053,   0.8710,   0.0000,  -1.9532,  0.67329, -0.00002,  0.00000,  0.67329
  9.2053,   0.9032,   0.0000,  -1.9532,  0.52371, -0.00001,  0.00000,  0.52371
  9.2053,   0.9355,   0.0000,  -1.9532,  0.36163, -0.00001,  0.00000,  0.36163
  9.2053,   0.9677,   0.0000,  -1.9532,  0.18706, -0.00000,  0.00000,  0.18706
  9.2053,   1.0000,   0.0000,  -1.9532,  0.00000,  0.00000,  0.00000,  0.00000
  9.2715,   0.0000,   0.0000,  -1.9611,  0.00000,  0.00000,  0.00000,  0.00000
  9.2715,   0.0323,   0.0000,  -1.9611,  0.18705,  0.00000,  0.00000,  0.18705
  9.2715,   0.0645,   0.0000,  -1.9611,  0.36162,  0.00001,  0.00000,  0.36162
  9.2715,   0.0968,   0.0000,  -1.9611,  0.52369,  0.00001,  0.00000,  0.52369
  9.2715,   0.1290,   0.0000,  -1.9611,  0.67327,  0.00002,  0.00000,  0.67327
  9.2715,   0.1613,   0.0000,  -1.9611,  0.81035,  0.00003,  0.00000,  0.81035
  9.2715,   0.1935,   0.0000,  -1.9611,  0.93493,  0.00004,  0.00000,  0.93493
  9.2715,   0.2258,   0.0000,  -1.9611,  1.04701,  0.00005,  0.00000,  1.04701
  9.2715,   0.2581,   0.0000,  -1.9611,  1.14660,  0.00005,  0.00000,  1.14660
  9.2715,   0.2903,   0.0000,  -1.9611,  1.23370,  0.00005,  0.00000,  1.23370
  9.2715,   0.3226,   0.0000,  -1.9611,  1.30832,  0.00005,  0.00000,  1.30832
  9.2715,   0.3548,   0.0000,  -1.9611,  1.37048,  0.00005,  0.00000,  1.37048
  9.2715,   0.3871,   0.0000,  -1.9611,  1.42019,  0.00004,  0.00000,  1.42019
  9.2715,   0.4194,   0.0000,  -1.9611,  1.45745,  0.00003,  0.00000,  1.45745
  9.2715,   0.4516,   0.0000,  -1.9611,  1.48229,  0.00002,  0.00000,  1.48229
  9.2715,   0.4839,   0.0000,  -1.9611,  1.49470,  0.00001,  0.00000,  1.49470
  9.2715,   0.5161,   0.0000,  -1.9611,  1.49470, -0.00001,  0.00000,  1.49470
  9.2715,   0.5484,   0.0000,  -1.9611,  1.48229, -0.00002,  0.00000,  1.48229
  9.2715,   0.5806,   0.0000,  -1.9611,  1.45745, -0.00003,  0.00000,  1.45745
  9.2715,   0.6129,   0.0000,  -1.9611,  1.42019, -0.00004,  0.00000,  1.42019
  9.2715,   0.6452,   0.0000,  -1.9611,  1.37048, -0.00005,  0.00000,  1.37048
  9.2715,   0.6774,   0.0000,  -1.9611,  1.30832, -0.00005,  0.00000,  1.30832
  9.2715,   0.7097,   0.0000,  -1.9611,  1.23370, -0.00005,  0.00000,  1.23370
  9.2715,   0.7419,   0.0000,  -1.9611,  1.14660, -0.00005,  0.00000,  1.14660
  9.2715,   0.7742,   0.0000,  -1.9611,  1.04701, -0.00005,  0.00000,  1.04701
  9.2715,   0.8065,   0.0000,  -1.9611,  0.93493, -0.00004,  0.00000,  0.93493
  9.2715,   0.8387,   0.0000,  -1.9611,  0.81035, -0.00003,  0.00000,  0.81035
  9.2715,   0.8710,   0.0000,  -1.9611,  0.67327, -0.00002,  0.00000,  0.67327
  9.2715,   0.9032,   0.0000,  -1.9611,  0.52369, -0.00001,  0.00000,  0.52369
  9.2715,   0.9355,   0.0000,  -1.9611,  0.36162, -0.00001,  0.00000,  0.36162
  9.2715,   0.9677,   0.0000,  -1.9611,  0.18705, -0.00000,  0.00000,  0.18705
  9.2715,   1.0000,   0.0000,  -1.9611,  0.00000,  0.00000,  0.00000,  0.00000
  9.3377,   0.0000,   0.0000,  -1.9690,  0.00000,  0.00000,  0.00000,  0.00000
  9.3377,   0.0323,   0.0000,  -1.9690,  0.18705,  0.00000,  0.00000,  0.18705
  9.3377,   0.0645,   0.0000,  -1.9690,  0.36161,  0.00001,  0.00000,  0.36161
  9.3377,   0.0968,   0.0000,  -1.9690,  0.52368,  0.00001,  0.00000,  0.52368
  9.3377,   0.1290,   0.0000,  -1.9690,  0.67325,  0.00002,  0.00000,  0.67325
  9.3377,   0.1613,   0.0000,  -1.9690,  0.81033,  0.00003,  0.00000,  0.81033
  9.3377,   0.1935,   0.0000,  -1.9690,  0.93492,  0.00004,  0.00000,  0.93492
  9.3377,   0.2258,   0.0000,  -1.9690,  1.04700,  0.00004,  0.00000,  1.04700
  9.3377,   0.2581,   0.0000,  -1.9690,  1.14659,  0.00005,  0.00000,  1.14659
  9.3377,   0.2903,   0.0000,  -1.9690,  1.23370,  0.00005,  0.00000,  1.23370
  9.3377,   0.3226,   0.0000,  -1.9690,  1.30833,  0.00005,  0.00000,  1.30833
  9.3377,   0.3548,   0.0000,  -1.9690,  1.37049,  0.00005,  0.00000,  1.37049
  9.3377,   0.3871,   0.0000,  -1.9690,  1.42020,  0.00004,  0.00000,  1.42020
  9.3377,   0.4194,   0.0000,  -1.9690,  1.45747,  0.00003,  0.00000,  1.45747
  9.3377,   0.4516,   0.0000,  -1.9690,  1.48231,  0.00002,  0.00000,  1.48231
  9.3377,   0.4839,   0.0000,  -1.9690,  1.49473,  0.00001,  0.00000,  1.49473
  9.3377,   0.5161,   0.0000,  -1.9690,  1.49473, -0.00001,  0.00000,  1.49473
  9.3377,   0.5484,   0.0000,  -1.9690,  1.48231, -0.00002,  0.00000,  1.48231
  9.3377,   0.5806,   0.0000,  -1.9690,  1.45747, -0.00003,  0.00000,  1.45747
  9.3377,   0.6129,   0.0000,  -1.9690,  1.42020, -0.00004,  0.00000,  1.42020
  9.3377,   0.6452,   0.0000,  -1.9690,  1.37049, -0.00005,  0.00000,  1.37049
  9.3377,   0.6774,   0.0000,  -1.9690,  1.30833, -0.00005,  0.00000,  1.30833
  9.3377,   0.7097,   0.0000,  -1.9690,  1.23370, -0.00005,  0.00000,  1.23370
  9.3377,   0.7419,   0.0000,  -1.9690,  1.14659, -0.00005,  0.00000,  1.14659
  9.3377,   0.7742,   0.0000,  -1.9690,  1.04700, -0.00004,  0.00000,  1.04700
  9.3377,   0.8065,   0.0000,  -1.9690,  0.93492, -0.00004,  0.00000,  0.93492
  9.3377,   0.8387,   0.0000,  -1.9690,  0.81033, -0.00003,  0.00000,  0.81033
  9.3377,   0.8710,   0.0000,  -1.9690,  0.67325, -0.00002,  0.00000,  0.67325
  9.3377,   0.9032,   0.0000,  -1.9690,  0.52368, -0.00001,  0.00000,  0.52368
  9.3377,   0.9355,   0.0000,  -1.9690,  0.36161, -0.00001,  0.00000,  0.36161
  9.3377,   0.9677,   0.0000,  -1.9690,  0.18705, -0.00000,  0.00000,  0.18705
  9.3377,   1.0000,   0.0000,  -1.9690,  0.00000,  0.00000,  0.00000,  0.00000
  9.4040,   0.0000,   0.0000,  -1.9770,  0.00000,  0.00000,  0.00000,  0.00000
  9.4040,   0.0323,   0.0000,  -1.9770,  0.18704,  0.00000,  0.00000,  0.18704
  9.4040,   0.0645,   0.0000,  -1.9770,  0.36160,  0.00001,  0.00000,  0.36160
  9.4040,   0.0968,   0.0000,  -1.9770,  0.52366,  0.00001,  0.00000,  0.52366
  9.4040,   0.1290,   0.0000,  -1.9770,  0.67324,  0.00002,  0.00000,  0.67324
  9.4040,   0.1613,   0.0000,  -1.9770,  0.81032,  0.00003,  0.00000,  0.81032
  9.4040,   0.1935,   0.0000,  -1.9770,  0.93490,  0.00003,  0.00000,  0.93490
  9.4040,   0.2258,   0.0000,  -1.9770,  1.04699,  0.00004,  0.00000,  1.04699
  9.4040,   0.2581,   0.0000,  -1.9770,  1.14658,  0.00005,  0.00000,  1.14658
  9.4040,   0.2903,   0.0000,  -1.9770,  1.23370,  0.00005,  0.00000,  1.23370
  9.4040,   0.3226,   0.0000,  -1.9770,  1.30833,  0.00005,  0.00000,  1.30833
  9.4040,   0.3548,   0.0000,  -1.9770,  1.37050,  0.00005,  0.00000,  1.37050
  9.4040,   0.3871,   0.0000,  -1.9770,  1.42022,  0.00004,  0.00000,  1.42022
  9.4040,   0.4194,   0.0000,  -1.9770,  1.45750,  0.00003,  0.00000,  1.45750
  9.4040,   0.4516,   0.0000,  -1.9770,  1.48234,  0.00002,  0.00000,  1.48234
  9.4040,   0.4839,   0.0000,  -1.9770,  1.49476,  0.00001,  0.00000,  1.49476
  9.4040,   0.5161,   0.0000,  -1.9770,  1.49476, -0.00001,  0.00000,  1.49476
  9.4040,   0.5484,   0.0000,  -1.9770,  1.48234, -0.00002,  0.00000,  1.48234
  9.4040,   0.5806,   0.0000,  -1.9770,  1.45750, -0.00003,  0.00000,  1.45750
  9.4040,   0.6129,   0.0000,  -1.9770,  1.42022, -0.00004,  0.00000,  1.42022
  9.4040,   0.6452,   0.0000,  -1.9770,  1.37050, -0.00005,  0.00000,  1.37050
  9.4040,   0.6774,   0.0000,  -1.9770,  1.30833, -0.00005,  0.00000,  1.30833
  9.4040,   0.7097,   0.0000,  -1.9770,  1.23370, -0.00005,  0.00000,  1.23370
  9.4040,   0.7419,   0.0000,  -1.9770,  1.14658, -0.00005,  0.00000,  1.14658
  9.4040,   0.7742,   0.0000,  -1.9770,  1.04699, -0.00004,  0.00000,  1.04699
  9.4040,   0.8065,   0.0000,  -1.9770,  0.93490, -0.00003,  0.00000,  0.93490
  9.4040,   0.8387,   0.0000,  -1.9770,  0.81032, -0.00003,  0.00000,  0.81032
  9.4040,   0.8710,   0.0000,  -1.9770,  0.67324, -0.00002,  0.00000,  0.67324
  9.4040,   0.9032,   0.0000,  -1.9770,  0.52366, -0.00001,  0.00000,  0.52366
  9.4040,   0.9355,   0.0000,  -1.9770,  0.36160, -0.00001,  0.00000,  0.36160
  9.4040,   0.9677,   0.0000,  -1.9770,  0.18704, -0.00000,  0.00000,  0.18704
  9.4040,   1.0000,   0.0000,  -1.9770,  0.00000,  0.00000,  0.00000,  0.00000
  9.4702,   0.0000,   0.0000,  -1.9849,  0.00000,  0.00000,  0.00000,  0.00000
  9.4702,   0.0323,   0.0000,  -1.9849,  0.18704,  0.00000,  0.00000,  0.18704
  9.4702,   0.0645,   0.0000,  -1.9849,  0.36159,  0.00001,  0.00000,  0.36159
  9.4702,   0.0968,   0.0000,  -1.9849,  0.52365,  0.00001,  0.00000,  0.52365
  9.4702,   0.1290,   0.0000,  -1.9849,  0.67322,  0.00002,  0.00000,  0.67322
  9.4702,   0.1613,   0.0000,  -1.9849,  0.81030,  0.00003,  0.00000,  0.81030
  9.4702,   0.1935,   0.0000,  -1.9849,  0.93489,  0.00003,  0.00000,  0.93489
  9.4702,   0.2258,   0.0000,  -1.9849,  1.04698,  0.00004,  0.00000,  1.04698
  9.4702,   0.2581,   0.0000,  -1.9849,  1.14658,  0.00004,  0.00000,  1.14658
  9.4702,   0.2903,   0.0000,  -1.9849,  1.23369,  0.00005,  0.00000,  1.23369
  9.4702,   0.3226,   0.0000,  -1.9849,  1.30834,  0.00005,  0.00000,  1.30834
  9.4702,   0.3548,   0.0000,  -1.9849,  1.37051,  0.00004,  0.00000,  1.37051
  9.4702,   0.3871,   0.0000,  -1.9849,  1.42023,  0.00004,  0.00000,  1.42023
  9.4702,   0.4194,   0.0000,  -1.9849,  1.45752,  0.00003,  0.00000,  1.45752
  9.4702,   0.4516,   0.0000,  -1.9849,  1.48236,  0.00002,  0.00000,  1.48236
  9.4702,   0.4839,   0.0000,  -1.9849,  1.49479,  0.00001,  0.00000,  1.49479
  9.4702,   0.5161,   0.0000,  -1.9849,  1.49479, -0.00001,  0.00000,  1.49479
  9.4702,   0.5484,   0.0000,  -1.9849,  1.48236, -0.00002,  0.00000,  1.48236
  9.4702,   0.5806,   0.0000,  -1.9849,  1.45752, -0.00003,  0.00000,  1.45752
  9.4702,   0.6129,   0.0000,  -1.9849,  1.42023, -0.00004,  0.00000,  1.42023
  9.4702,   0.6452,   0.0000,  -1.9849,  1.37051, -0.00004,  0.00000,  1.37051
  9.4702,   0.6774,   0.0000,  -1.9849,  1.30834, -0.00005,  0.00000,  1.30834
  9.4702,   0.7097,   0.0000,  -1.9849,  1.23369, -0.00005,  0.00000,  1.23369
  9.4702,   0.7419,   0.0000,  -1.9849,  1.14658, -0.00004,  0.00000,  1.14658
  9.4702,   0.7742,   0.0000,  -1.9849,  1.04698, -0.00004,  0.00000,  1.04698
  9.4702,   0.8065,   0.0000,  -1.9849,  0.93489, -0.00003,  0.00000,  0.93489
  9.4702,   0.8387,   0.0000,  -1.9849,  0.81030, -0.00003,  0.00000,  0.81030
  9.4702,   0.8710,   0.0000,  -1.9849,  0.67322, -0.00002,  0.00000,  0.67322
  9.4702,   0.9032,   0.0000,  -1.9849,  0.52365, -0.00001,  0.00000,  0.52365
  9.4702,   0.9355,   0.0000,  -1.9849,  0.36159, -0.00001,  0.00000,  0.36159
  9.4702,   0.9677,   0.0000,  -1.9849,  0.18704, -0.00000,  0.00000,  0.18704
  9.4702,   1.0000,   0.0000,  -1.9849,  0.00000,  0.00000,  0.00000,  0.00000
  9.5364,   0.0000,   0.0000,  -1.9929,  0.00000,  0.00000,  0.00000,  0.00000
  9.5364,   0.0323,   0.0000,  -1.9929,  0.18703,  0.00000,  0.00000,  0.18703
  9.5364,   0.0645,   0.0000,  -1.9929,  0.36158,  0.00000,  0.00000,  0.36158
  9.5364,   0.0968,   0.0000,  -1.9929,  0.52364,  0.00001,  0.00000,  0.52364
  9.5364,   0.1290,   0.0000,  -1.9929,  0.67321,  0.00002,  0.00000,  0.67321
  9.5364,   0.1613,   0.0000,  -1.9929,  0.81029,  0.00002,  0.00000,  0.81029
  9.5364,   0.1935,   0.0000,  -1.9929,  0.93487,  0.00003,  0.00000,  0.93487
  9.5364,   0.2258,   0.0000,  -1.9929,  1.04697,  0.00004,  0.00000,  1.04697
  9.5364,   0.2581,   0.0000,  -1.9929,  1.14657,  0.00004,  0.00000,  1.14657
  9.5364,   0.2903,   0.0000,  -1.9929,  1.23369,  0.00004,  0.00000,  1.23369
  9.5364,   0.3226,   0.0000,  -1.9929,  1.30834,  0.00004,  0.00000,  1.30834
  9.5364,   0.3548,   0.0000,  -1.9929,  1.37052,  0.00004,  0.00000,  1.37052
  9.5364,   0.3871,   0.0000,  -1.9929,  1.42025,  0.00003,  0.00000,  1.42025
  9.5364,   0.4194,   0.0000,  -1.9929,  1.45753,  0.00003,  0.00000,  1.45753
  9.5364,   0.4516,   0.0000,  -1.9929,  1.48239,  0.00002,  0.00000,  1.48239
  9.5364,   0.4839,   0.0000,  -1.9929,  1.49481,  0.00001,  0.00000,  1.49481
  9.5364,   0.5161,   0.0000,  -1.9929,  1.49481, -0.00001,  0.00000,  1.49481
  9.5364,   0.5484,   0.0000,  -1.9929,  1.48239, -0.00002,  0.00000,  1.48239
  9.5364,   0.5806,   0.0000,  -1.9929,  1.45753, -0.00003,  0.00000,  1.45753
  9.5364,   0.6129,   0.0000,  -1.9929,  1.42025, -0.00003,  0.00000,  1.42025
  9.5364,   0.6452,   0.0000,  -1.9929,  1.37052, -0.00004,  0.00000,  1.37052
  9.5364,   0.6774,   0.0000,  -1.9929,  1.30834, -0.00004,  0.00000,  1.30834
  9.5364,   0.7097,   0.0000,  -1.9929,  1.23369, -0.00004,  0.00000,  1.23369
  9.5364,   0.7419,   0.0000,  -1.9929,  1.14657, -0.00004,  0.00000,  1.14657
  9.5364,   0.7742,   0.0000,  -1.9929,  1.04697, -0.00004,  0.00000,  1.04697
  9.5364,   0.8065,   0.0000,  -1.9929,  0.93487, -0.00003,  0.00000,  0.93487
  9.5364,   0.8387,   0.0000,  -1.9929,  0.81029, -0.00002,  0.00000,  0.81029
  9.5364,   0.8710,   0.0000,  -1.9929,  0.67321, -0.00002,  0.00000,  0.67321
  9.5364,   0.9032,   0.0000,  -1.9929,  0.52364, -0.00001,  0.00000,  0.52364
  9.5364,   0.9355,   0.0000,  -1.9929,  0.36158, -0.00000,  0.00000,  0.36158
  9.5364,   0.9677,   0.0000,  -1.9929,  0.18703, -0.00000,  0.00000,  0.18703
  9.5364,   1.0000,   0.0000,  -1.9929,  0.00000,  0.00000,  0.00000,  0.00000
  9.6026,   0.0000,   0.0000,  -2.0008,  0.00000,  0.00000,  0.00000,  0.00000
  9.6026,   0.0323,   0.0000,  -2.0008,  0.18703,  0.00000,  0.00000,  0.18703
  9.6026,   0.0645,   0.0000,  -2.0008,  0.36157,  0.00000,  0.00000,  0.36157
  9.6026,   0.0968,   0.0000,  -2.0008,  0.52363,  0.00001,  0.00000,  0.52363
  9.6026,   0.1290,   0.0000,  -2.0008,  0.67320,  0.00002,  0.00000,  0.67320
  9.6026,   0.1613,   0.0000,  -2.0008,  0.81027,  0.00002,  0.00000,  0.81027
  9.6026,   0.1935,   0.0000,  -2.0008,  0.93486,  0.00003,  0.00000,  0.93486
  9.6026,   0.2258,   0.0000,  -2.0008,  1.04696,  0.00003,  0.00000,  1.04696
  9.6026,   0.2581,   0.0000,  -2.0008,  1.14656,  0.00004,  0.00000,  1.14656
  9.6026,   0.2903,   0.0000,  -2.0008,  1.23369,  0.00004,  0.00000,  1.23369
  9.6026,   0.3226,   0.0000,  -2.0008,  1.30834,  0.00004,  0.00000,  1.30834
  9.6026,   0.3548,   0.0000,  -2.0008,  1.37053,  0.00004,  0.00000,  1.37053
  9.6026,   0.3871,   0.0000,  -2.0008,  1.42026,  0.00003,  0.00000,  1.42026
  9.6026,   0.4194,   0.0000,  -2.0008,  1.45755,  0.00002,  0.00000,  1.45755
  9.6026,   0.4516,   0.0000,  -2.0008,  1.48241,  0.00002,  0.00000,  1.48241
  9.6026,   0.4839,   0.0000,  -2.0008,  1.49483,  0.00001,  0.00000,  1.49483
  9.6026,   0.5161,   0.0000,  -2.0008,  1.49483, -0.00001,  0.00000,  1.49483
  9.6026,   0.5484,   0.0000,  -2.0008,  1.48241, -0.00002,  0.00000,  1.48241
  9.6026,   0.5806,   0.0000,  -2.0008,  1.45755, -0.00002,  0.00000,  1.45755
  9.6026,   0.6129,   0.0000,  -2.0008,  1.42026, -0.00003,  0.00000,  1.42026
  9.6026,   0.6452,   0.0000,  -2.0008,  1.37053, -0.00004,  0.00000,  1.37053
  9.6026,   0.6774,   0.0000,  -2.0008,  1.30834, -0.00004,  0.00000,  1.30834
  9.6026,   0.7097,   0.0000,  -2.0008,  1.23369, -0.00004,  0.00000,  1.23369
  9.6026,   0.7419,   0.0000,  -2.0008,  1.14656, -0.00004,  0.00000,  1.14656
  9.6026,   0.7742,   0.0000,  -2.0008,  1.04696, -0.00003,  0.00000,  1.04696
  9.6026,   0.8065,   0.0000,  -2.0008,  0.93486, -0.00003,  0.00000,  0.93486
  9.6026,   0.8387,   0.0000,  -2.0008,  0.81027, -0.00002,  0.00000,  0.81027
  9.6026,   0.8710,   0.0000,  -2.0008,  0.67320, -0.00002,  0.00000,  0.67320
  9.6026,   0.9032,   0.0000,  -2.0008,  0.52363, -0.00001,  0.00000,  0.52363
  9.6026,   0.9355,   0.0000,  -2.0008,  0.36157, -0.00000,  0.00000,  0.36157
  9.6026,   0.9677,   0.0000,  -2.0008,  0.18703, -0.00000,  0.00000,  0.18703
  9.6026,   1.0000,   0.0000,  -2.0008,  0.00000,  0.00000,  0.00000,  0.00000
  9.6689,   0.0000,   0.0000,  -2.0088,  0.00000,  0.00000,  0.00000,  0.00000
  9.6689,   0.0323,   0.0000,  -2.0088,  0.18702,  0.00000,  0.00000,  0.18702
  9.6689,   0.0645,   0.0000,  -2.0088,  0.36156,  0.00000,  0.00000,  0.36156
  9.6689,   0.0968,   0.0000,  -2.0088,  0.52362,  0.00001,  0.00000,  0.52362
  9.6689,   0.1290,   0.0000,  -2.0088,  0.67318,  0.00001,  0.00000,  0.67318
  9.6689,   0.1613,   0.0000,  -2.0088,  0.81026,  0.00002,  0.00000,  0.81026
  9.6689,   0.1935,   0.0000,  -2.0088,  0.93485,  0.00002,  0.00000,  0.93485
  9.6689,   0.2258,   0.0000,  -2.0088,  1.04695,  0.00003,  0.00000,  1.04695
  9.6689,   0.2581,   0.0000,  -2.0088,  1.14656,  0.00003,  0.00000,  1.14656
  9.6689,   0.2903,   0.0000,  -2.0088,  1.23369,  0.00004,  0.00000,  1.23369
  9.6689,   0.3226,   0.0000,  -2.0088,  1.30834,  0.00004,  0.00000,  1.30834
